*-*-*-*-*-*-*-*-N-E-W- -S-E-S-S-I-O-N-*-*-*-*-*-*-*-*
2017-11-28 19:51:03:084408,Child Name:,Child Name
2017-11-28 19:51:39:309473,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:39:310085,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:39:417122,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:39:421333,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:39:511873,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:39:512989,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:39:605880,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:39:606037,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:39:702882,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:39:703150,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:39:803146,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:39:803386,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:39:921630,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:39:922393,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:40:021095,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:40:021426,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:40:122375,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:40:122749,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:40:224110,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:40:225249,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:40:308279,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:40:309049,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:40:407574,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:40:408061,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:40:507257,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:40:507454,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:40:621095,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:40:621448,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:40:722951,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:40:723937,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:40:804503,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:40:805233,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:40:917466,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:40:919011,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:41:011642,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:41:012080,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:41:107142,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:41:108055,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:41:202955,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:41:203550,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:41:302616,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:41:303177,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:41:402714,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:41:402900,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:41:508832,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:41:509400,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:41:612262,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:41:720761,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:41:811681,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:41:812574,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:41:920266,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:41:921826,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:42:021955,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:42:103297,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:42:216206,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:42:217184,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:42:302376,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:42:302932,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:42:403933,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:42:404002,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:42:506213,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:42:507155,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:42:618785,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:42:619080,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:42:704568,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:42:704825,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:42:806046,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:42:806205,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:42:912400,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:42:913617,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:43:009292,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:43:010258,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:43:103047,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:43:103586,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:43:203552,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:43:204206,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:43:303039,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:43:303653,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:43:403180,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:43:403801,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:43:515783,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:43:516313,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:43:616517,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:43:617590,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:43:702834,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:43:703211,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:43:823600,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:43:824818,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:43:919088,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:43:920433,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:44:018221,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:44:018478,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:44:102619,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:44:102910,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:44:203499,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:44:203713,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:44:311709,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:44:313234,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:44:410253,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:44:411171,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:44:517344,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:44:517799,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:44:603688,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:44:604354,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:44:706414,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:44:707435,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:44:802994,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:44:803188,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:44:906987,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:44:907876,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:45:023550,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:45:024745,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:45:103142,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:45:103707,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:45:216436,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:45:216897,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:45:319673,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:45:320180,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:45:418055,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:45:418420,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:45:512756,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:45:513005,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:45:602645,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:45:602747,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:45:704994,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:45:705530,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:45:806389,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:45:807030,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:45:903112,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:45:903406,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:46:015143,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:46:015899,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:46:120178,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:46:120503,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:46:205221,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:46:206016,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:46:320582,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:46:321580,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:46:423711,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:46:426266,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:46:502890,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:46:503482,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:46:604403,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:46:604922,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:46:721432,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:46:814546,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:46:903689,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:46:903910,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:47:002107,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:47:002747,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:47:102789,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:47:103235,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:47:202540,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:47:203049,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:47:302907,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:47:303209,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:47:403022,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:47:403338,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:47:503300,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:47:503528,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:47:619305,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:47:621195,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:47:709916,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:47:710810,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:47:811749,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:47:812784,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:47:916141,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:47:917796,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:48:018901,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:48:019946,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:48:203040,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:48:203491,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:48:302539,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:48:303155,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:48:402845,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:48:403380,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:48:503256,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:48:503431,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:48:703229,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:48:703415,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:48:820838,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:48:921642,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:49:017141,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:49:018610,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:49:104731,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:49:105580,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:49:209126,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:49:210265,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:49:306769,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:49:307480,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:49:405925,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:49:406498,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:49:503863,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:49:504473,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:49:602776,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:49:603398,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:49:804224,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:49:804364,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:49:903093,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:49:903502,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:50:002227,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:50:002820,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:50:102487,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:50:103029,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:50:202790,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:50:203347,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:50:302606,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:50:303019,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:50:412135,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:50:412880,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:50:519142,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:50:520065,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:50:608443,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:50:609273,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:50:712971,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:50:803150,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:50:902568,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:50:903039,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:51:003030,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:51:003206,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:51:103908,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:51:104056,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:51:206248,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:51:206719,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:51:304667,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:51:305169,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:51:404204,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:51:404426,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:51:504242,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:51:504791,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:51:603402,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:51:603844,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:51:703104,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:51:703585,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:51:802929,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:51:803381,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:51:902447,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:51:903040,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:52:003983,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:52:004456,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:52:104234,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:52:104432,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:52:203543,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:52:204345,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:52:317729,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:52:318924,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:52:406438,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:52:407449,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:52:517290,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:52:518698,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:52:602916,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:52:603037,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:52:702767,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:52:702826,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:52:802935,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:52:803815,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:52:903068,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:52:903274,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:53:002481,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:53:003351,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:53:102800,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:53:103074,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:53:202685,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:53:203096,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:53:303460,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:53:303745,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:53:403143,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:53:403705,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:53:504140,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:53:504264,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:53:602499,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:53:603037,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:53:702772,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:53:702993,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:53:802754,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:53:802947,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:53:902967,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:53:903037,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:54:003450,Detected ARTags: ,"41, 42, 43, 44"
2017-11-28 19:51:54:003568,Current State of Reading: ,Waiting for Red-card
2017-11-28 19:51:54:107493,Detected ARTags: ,"41, 42, 43, 44"
